store_name,gpu_model,gpu_name,fetch_ts,gpu_price,in_stock,url
Regard,GeForce RTX 3070,NVIDIA GeForce RTX3070 ASUS 8Gb LHR,1636909844,111730,True,https://regard.ru/catalog/tovar404043.htm
Regard,GeForce RTX 3070,NVIDIA GeForce RTX3070 Gigabyte 8Gb LHR,1636909844,109280,True,https://regard.ru/catalog/tovar394203.htm
Regard,GeForce RTX 3070,NVIDIA GeForce RTX3070 Palit GamingPro OC 8Gb LHR,1636909844,113860,True,https://regard.ru/catalog/tovar397388.htm
Regard,GeForce RTX 3070,NVIDIA GeForce RTX3070 MSI 8Gb,1636909844,120970,True,https://regard.ru/catalog/tovar395430.htm
Regard,GeForce RTX 3070,NVIDIA GeForce RTX3070 Gigabyte 8Gb LHR,1636909844,119440,True,https://regard.ru/catalog/tovar400309.htm
Regard,GeForce RTX 3070,NVIDIA GeForce RTX3070 ASUS 8Gb LHR,1636909844,114820,True,https://regard.ru/catalog/tovar395530.htm
Regard,Radeon Pro WX 2100,AMD Radeon Pro WX 2100 Dell 2Gb,1636909844,9880,True,https://regard.ru/catalog/tovar395049.htm
Regard,GeForce RTX 3070,NVIDIA GeForce RTX3070 Palit GameRock 8Gb LHR,1636909844,116810,True,https://regard.ru/catalog/tovar395464.htm
Regard,GeForce RTX 3060,NVIDIA GeForce RTX3060 Zotac Twin Edge OC 12Gb,1636909844,83220,True,https://regard.ru/catalog/tovar382113.htm
Regard,GeForce GTX 1650,NVIDIA GeForce GTX1650 Palit StormX 4Gb,1636909844,31680,True,https://regard.ru/catalog/tovar338006.htm
Regard,GeForce RTX 3060,NVIDIA GeForce RTX3060 Gigabyte 12Gb LHR,1636909844,84760,True,https://regard.ru/catalog/tovar392356.htm
Regard,GeForce RTX 3060,NVIDIA GeForce RTX3060 ASUS 12Gb LHR,1636909844,76290,True,https://regard.ru/catalog/tovar395144.htm
Regard,GeForce RTX 3060,NVIDIA GeForce RTX3060 EVGA XC Gaming 12Gb,1636909844,83570,True,https://regard.ru/catalog/tovar390867.htm
Regard,GeForce RTX 3060,NVIDIA GeForce RTX3060 Colorful iGame 12Gb LHR,1636909844,79200,True,https://regard.ru/catalog/tovar412534.htm
Regard,Quadro RTX 8000,NVIDIA Quadro RTX8000 PNY 48Gb,1636909844,540300,True,https://regard.ru/catalog/tovar352234.htm
Regard,Quadro RTX 8000,NVIDIA Quadro RTX8000 48Gb,1636909844,510280,True,https://regard.ru/catalog/tovar358070.htm
Regard,Quadro RTX 6000,NVIDIA Quadro RTX6000 PNY 24Gb,1636909844,350820,True,https://regard.ru/catalog/tovar310006.htm
Regard,Quadro RTX 5000,NVIDIA Quadro RTX5000 PNY 16Gb,1636909844,184600,True,https://regard.ru/catalog/tovar349448.htm
Regard,Quadro RTX 5000,NVIDIA Quadro RTX5000 PNY 16Gb,1636909844,198860,True,https://regard.ru/catalog/tovar308716.htm
Regard,GeForce GTX 1050 Ti,NVIDIA GeForce GTX1050 Ti Palit StormX 4Gb,1636909844,24480,True,https://regard.ru/catalog/tovar236255.htm
Regard,Quadro RTX 6000,NVIDIA Quadro RTX6000 24Gb,1636909844,442740,True,https://regard.ru/catalog/tovar351308.htm
Regard,Quadro RTX 6000,NVIDIA Quadro RTX6000 PNY 24Gb,1636909844,309250,True,https://regard.ru/catalog/tovar395927.htm
Regard,Quadro RTX 6000,NVIDIA Quadro RTX6000 Dell 24Gb,1636909844,352370,True,https://regard.ru/catalog/tovar316669.htm
Regard,Quadro RTX 5000,NVIDIA Quadro RTX5000 PNY 16Gb,1636909844,202610,True,https://regard.ru/catalog/tovar401828.htm
Regard,Quadro RTX 4000,NVIDIA Quadro RTX4000 PNY 8Gb,1636909844,88550,True,https://regard.ru/catalog/tovar310007.htm
Regard,Quadro RTX 6000,NVIDIA Quadro RTX6000 PNY 24Gb,1636909845,367700,True,https://regard.ru/catalog/tovar410012.htm
Regard,Quadro RTX 4000,NVIDIA Quadro RTX4000 PNY 8Gb,1636909845,88550,True,https://regard.ru/catalog/tovar391196.htm
Regard,Quadro RTX 4000,NVIDIA Quadro RTX4000 PNY 8Gb,1636909845,91550,True,https://regard.ru/catalog/tovar312546.htm
Regard,Quadro RTX 4000,NVIDIA Quadro RTX4000 PNY 8Gb,1636909845,92120,True,https://regard.ru/catalog/tovar311022.htm
Regard,,Видеокарта NVIDIA GeForce RTX3060 Colorful 12Gb,1636909845,80910,True,https://regard.ru/catalog/tovar413747.htm
Regard,Quadro RTX 8000,NVIDIA Quadro RTX8000 PNY 48Gb,1636909845,542320,True,https://regard.ru/catalog/tovar312540.htm
OnlineTrade,NVIDIA GeForce RTX 3060 Ti ,GIGABYTE GeForce RTX 3060 Ti LHR 8192Mb GAMING OC 2.0,1636909845,104990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3060_ti_lhr_8192mb_gaming_oc_2.0_gv_n306tgaming_oc_8gd_2.0-2746439.html
Regard,,Профессиональная видеокарта AMD Radeon Pro W6800 Dell 32Gb,1636909845,217360,True,https://regard.ru/catalog/tovar411526.htm
Regard,,Видеокарта NVIDIA GeForce GTX1660 Ti PNY XLR8 Gaming 6Gb,1636909845,58180,True,https://regard.ru/catalog/tovar399752.htm
Regard,Quadro T400,NVIDIA Quadro T400 PNY 2Gb,1636909845,11600,True,https://regard.ru/catalog/tovar403065.htm
Regard,Quadro T400,NVIDIA Quadro T400 PNY 2Gb,1636909845,11680,True,https://regard.ru/catalog/tovar403067.htm
Regard,Quadro T1000,NVIDIA Quadro T1000 PNY 4Gb,1636909845,36950,True,https://regard.ru/catalog/tovar392568.htm
Regard,Quadro T400,NVIDIA Quadro T400 HP 2Gb,1636909845,9840,True,https://regard.ru/catalog/tovar410856.htm
Regard,Quadro T600,NVIDIA Quadro T600 PNY 4Gb,1636909845,18790,True,https://regard.ru/catalog/tovar395047.htm
Regard,Quadro T400,NVIDIA Quadro T400 PNY 2Gb,1636909845,10230,True,https://regard.ru/catalog/tovar403066.htm
OnlineTrade,AMD Radeon RX 6600 ,SAPPHIRE Radeon RX 6600 8192Mb PULSE,1636909845,71990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sapphire/videokarta_sapphire_radeon_rx_6600_8192mb_pulse_11310_01_20g-2830662.html
Regard,Quadro T400,NVIDIA Quadro T400 PNY 2Gb,1636909845,10050,True,https://regard.ru/catalog/tovar403064.htm
OnlineTrade,AMD Radeon RX 580 ,Sinotex Ninja Radeon RX 580 PCI-E 3.0 8192Mb 256 bit DVI-D/HDMI/DP,1636909845,53990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sinotex/videokarta_sinotex_ninja_radeon_rx_580_pci_e_3.0_8192mb_256_bit_dvi_d_hdmi_dp_ahrx58085f-1821419.html
Regard,Quadro T1000,NVIDIA Quadro T1000 PNY 4Gb,1636909845,33930,True,https://regard.ru/catalog/tovar408493.htm
Regard,Quadro T1000,NVIDIA Quadro T1000 PNY 4Gb,1636909845,33180,True,https://regard.ru/catalog/tovar392569.htm
Regard,Quadro T1000,NVIDIA Quadro T1000 HP 4Gb,1636909845,30500,True,https://regard.ru/catalog/tovar410454.htm
Regard,Quadro T1000,NVIDIA Quadro T1000 PNY 4Gb,1636909845,35440,True,https://regard.ru/catalog/tovar392567.htm
Regard,Quadro RTX A6000,NVIDIA Quadro RTX A6000 PNY 48Gb,1636909845,513680,True,https://regard.ru/catalog/tovar393196.htm
OnlineTrade,NVIDIA GeForce 210 ,SINOTEX GeForce GT 210 1024Mb NK21NP013F,1636909845,2990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sinotex/videokarta_sinotex_geforce_gt_210_1024mb_nk21np013f-1960059.html
OnlineTrade,NVIDIA GeForce GT 220 ,AFOX GeForce GT 220 1024Mb LP SINGLE FAN,1636909845,3190,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/afox/videokarta_afox_geforce_gt_220_1024mb_lp_single_fan_af220_1024d3l4-2713565.html
Regard,Quadro RTX 4000,NVIDIA Quadro RTX4000 8Gb,1636909846,99050,True,https://regard.ru/catalog/tovar409971.htm
OnlineTrade,NVIDIA GeForce GTX 750 Ti ,SINOTEX GeForce GTX 750 Ti 2048Mb,1636909846,11990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sinotex/videokarta_sinotex_geforce_gtx_750_ti_2048mb_nh75ti025f-2550865.html
OnlineTrade,NVIDIA GeForce GT 1030 ,GIGABYTE GeForce GT 1030 1252Mhz PCI-E 3.0 2048Mb 6008Mhz 64 bit DVI HDMI Low Profile,1636909846,9690,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_gt_1030_1252mhz_pci_e_3.0_2048mb_6008mhz_64_bit_dvi_hdmi_low_profile_gv_n1030d5_2gl-874612.html
OnlineTrade,NVIDIA GeForce RTX 3070 ,GIGABYTE GeForce RTX 3070 LHR 8192Mb GAMING OC 2.0,1636909846,105990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3070_lhr_8192mb_gaming_oc_2.0_gv_n3070gaming_oc_8gd_2.0-2664371.html
OnlineTrade,NVIDIA GeForce GTX 750 Ti ,SINOTEX GeForce GTX 750 Ti Ninja 4096Mb,1636909846,19990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sinotex/videokarta_sinotex_geforce_gtx_750_ti_ninja_4096mb_nk75ti045f-1923627.html
Regard,Quadro RTX A6000,NVIDIA Quadro RTX A6000 HP 48Gb,1636909846,427740,True,https://regard.ru/catalog/tovar410859.htm
OnlineTrade,NVIDIA GeForce GTX 750 Ti ,SINOTEX GeForce GTX 750 Ti Ninja 4096Mb,1636909846,19990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sinotex/videokarta_sinotex_geforce_gtx_750_ti_ninja_4096mb_nh75ti045f-1923631.html
OnlineTrade,AMD Radeon R5 220 ,AFOX Radeon R5 220 2048Mb LP,1636909846,4990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/afox/videokarta_afox_radeon_r5_220_2048mb_lp_afr5220_2048d3l4-2367560.html
Regard,Quadro RTX A6000,NVIDIA Quadro RTX A6000 PNY 48Gb,1636909846,501530,True,https://regard.ru/catalog/tovar379412.htm
OnlineTrade,NVIDIA Quadro T600 ,PNY Quadro T600 4096Mb,1636909846,17590,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_t600_4096mb_vcnt600_sb-2664409.html
OnlineTrade,NVIDIA GeForce GT 1030 ,Asus GeForce GT 1030 1266Mhz PCI-E 3.0 2048Mb 6008Mhz 64 bit DVI HDMI HDCP,1636909846,9090,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_gt_1030_1266mhz_pci_e_3.0_2048mb_6008mhz_64_bit_dvi_hdmi_hdcp_gt1030_2g_brk-1301807.html
OnlineTrade,NVIDIA GeForce RTX 2060 ,GIGABYTE GeForce RTX 2060 6144Mb D6 2.0,1636909846,75990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_2060_6144mb_d6_2.0_gv_n2060d6_6gd_2.0-2664362.html
OnlineTrade,NVIDIA GeForce 210 ,AFOX GeForce G210 LP 1024Mb HEATSINK,1636909846,2990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/afox/videokarta_afox_geforce_g210_lp_1024mb_heatsink_af210_1024d2lg2-2313783.html
OnlineTrade,NVIDIA GeForce RTX 3060 Ti ,ASUS GeForce RTX 3060 Ti LHR 8192Mb DUAL OC V2,1636909846,108990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_rtx_3060_ti_lhr_8192mb_dual_oc_v2_dual_rtx3060ti_o8g_v2-2746435.html
OnlineTrade,NVIDIA GeForce GT 730 ,COLORFUL GeForce GT 730 2048Mb,1636909846,5700,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/colorful/videokarta_colorful_geforce_gt_730_2048mb_gt730k_2gd3_v-2664395.html
OnlineTrade,NVIDIA GeForce GTX 1660 Super ,MSI GTX 1660 SUPER VENTUS XS OC 6144Mb,1636909846,73990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_gtx_1660_super_ventus_xs_oc_6144mb_gtx_1660_super_ventus_xs_oc_ru-1950253.html
OnlineTrade,NVIDIA GeForce GT 740 ,SINOTEX GeForce GT 740 4096Mb Ninja,1636909846,10090,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sinotex/videokarta_sinotex_geforce_gt_740_4096mb_ninja_nh74np045f-2652343.html
Regard,Quadro P620,NVIDIA Quadro P620 PNY 2Gb,1636909846,18530,True,https://regard.ru/catalog/tovar349778.htm
OnlineTrade,NVIDIA GeForce GTX 750 Ti ,AFOX GeForce GTX 750 Ti 4096Mb,1636909846,19990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/afox/videokarta_afox_geforce_gtx_750_ti_4096mb_af750ti_4096d5h4-2769720.html
Regard,Quadro P400,NVIDIA Quadro P400 PNY 2Gb,1636909846,10910,True,https://regard.ru/catalog/tovar349777.htm
Regard,Quadro P400,NVIDIA Quadro P400 PNY 2Gb,1636909846,10900,True,https://regard.ru/catalog/tovar349004.htm
Regard,Quadro P400,NVIDIA Quadro P400 Dell 2Gb,1636909846,10190,True,https://regard.ru/catalog/tovar289721.htm
Regard,Quadro P400,NVIDIA Quadro P400 PNY 2Gb,1636909846,10850,True,https://regard.ru/catalog/tovar351610.htm
OnlineTrade,NVIDIA GeForce GTX 1660 Super ,GIGABYTE GeForce GTX 1660 SUPER OC 6144Mb,1636909846,76990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_gtx_1660_super_oc_6144mb_gv_n166soc_6gd-1950254.html
OnlineTrade,NVIDIA GeForce GTX 750 Ti ,SINOTEX GeForce GTX 750 Ti 2048Mb Ninja,1636909846,11990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sinotex/videokarta_sinotex_geforce_gtx_750_ti_2048mb_ninja_nk75ti025f-2013778.html
OnlineTrade,AMD Radeon RX 560 ,AFOX Radeon RX 560 4096Mb ATX DUAL FAN,1636909847,22990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/afox/videokarta_afox_radeon_rx_560_4096mb_atx_dual_fan_afrx560_4096d5h4-2685027.html
OnlineTrade,NVIDIA GeForce GTX 1660 Ti ,ASUS GeForce GTX 1660 Ti 6144Mb TUF GAMING TOP,1636909847,65990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_gtx_1660_ti_6144mb_tuf_gaming_top_tuf_gtx1660ti_t6g_evo_gaming-2769707.html
OnlineTrade,NVIDIA GeForce RTX 3060 Ti ,MSI GeForce RTX 3060 Ti LHR 8192Mb GAMING X,1636909847,105990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_rtx_3060_ti_lhr_8192mb_gaming_x_rtx_3060_ti_gaming_x_8g_lhr-2776168.html
OnlineTrade,AMD Radeon RX 6600 ,GIGABYTE Radeon RX 6600 8192Mb EAGLE,1636909847,71990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_radeon_rx_6600_8192mb_eagle_gv_r66eagle_8gd-2816277.html
OnlineTrade,NVIDIA GeForce GTX 1650 ,ASUS GeForce GTX 1650 4096Mb DUAL MINI OC,1636909847,41990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_gtx_1650_4096mb_dual_mini_oc_dual_gtx1650_o4gd6_mini-2294564.html
OnlineTrade,NVIDIA GeForce GT 730 ,MSI GeForce GT 730 4096Mb OC V1,1636909847,7690,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_gt_730_4096mb_oc_v1_n730k_4gd3_ocv1-2713549.html
OnlineTrade,NVIDIA GeForce RTX 3060 ,Palit GeForce RTX 3060 LHR 12288Mb DUAL,1636909847,80990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_rtx_3060_lhr_12288mb_dual_ne63060019k9_190ad-2531416.html
OnlineTrade,NVIDIA GeForce GT 1030 ,Asus GeForce GT 1030 1266Mhz PCI-E 3.0 2048Mb 6008Mhz 64 bit DVI HDMI HDCP,1636909847,8890,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_gt_1030_1266mhz_pci_e_3.0_2048mb_6008mhz_64_bit_dvi_hdmi_hdcp_gt1030_sl_2g_brk-869837.html
OnlineTrade,NVIDIA GeForce RTX 3060 Ti ,GIGABYTE GeForce RTX 3060 Ti LHR 8192Mb AORUS 2.0,1636909847,108990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3060_ti_lhr_8192mb_aorus_2.0_gv_n306taorus_e_8gd_2.0-2746438.html
OnlineTrade,AMD Radeon RX 6600 XT ,SAPPHIRE Radeon RX 6600 XT 8192Mb NITRO+ OC,1636909847,81990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sapphire/videokarta_sapphire_radeon_rx_6600_xt_8192mb_nitro_oc_11309_01_20g-2765617.html
OnlineTrade,NVIDIA GeForce RTX 3070 ,GIGABYTE GeForce RTX 3070 8192Mb GAMING OC,1636909847,179990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3070_8192mb_gaming_oc_gv_n3070gaming_oc_8gd-2300937.html
Regard,Quadro P1000,NVIDIA Quadro P1000 HP 4Gb,1636909847,31100,True,https://regard.ru/catalog/tovar259365.htm
Regard,Quadro M6000,NVIDIA Quadro M6000 Dell 24Gb,1636909847,367840,True,https://regard.ru/catalog/tovar323348.htm
OnlineTrade,NVIDIA GeForce RTX 3060 ,MSI GeForce RTX 3060 LHR 12288Mb VENTUS 2X OC,1636909847,85990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_rtx_3060_lhr_12288mb_ventus_2x_oc_rtx_3060_ventus_2x_oc_ru-2486204.html
OnlineTrade,NVIDIA GeForce GT 730 ,AFOX GeForce GT 730 4096Mb LP Single Fan,1636909847,6990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/afox/videokarta_afox_geforce_gt_730_4096mb_lp_single_fan_af730_4096d3l6-2186962.html
OnlineTrade,NVIDIA Quadro RTX4000 ,PNY Quadro RTX 4000 8192Mb,1636909847,89990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_4000_8192mb_vcqrtx4000_bsp_oem-2313782.html
Regard,Quadro GP100,NVIDIA Quadro GP100 nVidia 16Gb RTL,1636909847,577820,True,https://regard.ru/catalog/tovar291924.htm
Regard,Quadro P2000,NVIDIA Quadro P2000 PNY 5Gb,1636909847,46750,True,https://regard.ru/catalog/tovar246560.htm
Regard,GeForce RTX 3090,NVIDIA GeForce RTX3090 Gigabyte 24Gb,1636909847,300880,True,https://regard.ru/catalog/tovar369654.htm
OnlineTrade,NVIDIA GeForce GTX 1660 Ti ,PALIT GeForce GTX 1660 Ti 6144Mb DUAL,1636909847,68990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_gtx_1660_ti_6144mb_dual_ne6166t018j9_1160c-2748054.html
OnlineTrade,NVIDIA GeForce GTX 1660 ,GIGABYTE GeForce GTX 1660 PCI-E 3.0 6144Mb 192 bit 3xDisplayPort HDMI OC,1636909847,63990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_gtx_1660_pci_e_3.0_6144mb_192_bit_3xdisplayport_hdmi_oc_gv_n1660oc_6gd-1727899.html
Regard,GeForce RTX 3090,NVIDIA GeForce RTX3090 ASUS 24Gb,1636909847,308940,True,https://regard.ru/catalog/tovar374862.htm
Regard,GeForce RTX 3080,NVIDIA GeForce RTX3080 PNY XLR8 GAMING REVEL EPIC-X LHR 10Gb,1636909848,181810,True,https://regard.ru/catalog/tovar406896.htm
Regard,GeForce RTX 3080,NVIDIA GeForce RTX3080 MSI 10Gb,1636909848,175270,True,https://regard.ru/catalog/tovar412586.htm
Regard,GeForce RTX 3080,NVIDIA GeForce RTX3080 MSI 10Gb,1636909848,173880,True,https://regard.ru/catalog/tovar410482.htm
OnlineTrade,AMD Radeon RX 6600 XT ,SAPPHIRE Radeon RX 6600 XT 8192Mb PULSE OC,1636909848,75990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sapphire/videokarta_sapphire_radeon_rx_6600_xt_8192mb_pulse_oc_11309_03_20g-2765615.html
Regard,GeForce RTX 3080,NVIDIA GeForce RTX3080 MSI 10Gb,1636909848,162970,True,https://regard.ru/catalog/tovar395435.htm
