store_name,gpu_model,gpu_name,fetch_ts,gpu_price,in_stock,url
OnlineTrade,NVIDIA GeForce RTX 3060 ,Palit GeForce RTX 3060 LHR 12288Mb DUAL OC,1636909848,81990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_rtx_3060_lhr_12288mb_dual_oc_ne63060t19k9_190ad-2521578.html
OnlineTrade,NVIDIA Quadro RTX4000 ,PNY Quadro RTX A4000 16384Mb,1636909848,159990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_a4000_16384mb_vcnrtxa4000_sb_oem-2746473.html
OnlineTrade,NVIDIA GeForce GT 1030 ,Asus GeForce GT 1030 1278Mhz PCI-E 3.0 2048Mb 6008Mhz 64 bit DVI HDMI HDCP,1636909848,15990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_gt_1030_1278mhz_pci_e_3.0_2048mb_6008mhz_64_bit_dvi_hdmi_hdcp_ph_gt1030_o2g-888340.html
OnlineTrade,NVIDIA GeForce GTX 1050 Ti ,PALIT GeForce GTX 1050 Ti StormX 1290Mhz PCI-E 3.0 4096Mb 7000Mhz 128 bit HDMI DVI DisplayPort,1636909848,32990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_gtx_1050_ti_stormx_1290mhz_pci_e_3.0_4096mb_7000mhz_128_bit_hdmi_dvi_displayport_ne5105t018g1_1070f-657483.html
OnlineTrade,NVIDIA GeForce RTX 3060 Ti ,GIGABYTE GeForce RTX 3060 Ti LHR 8192Mb EAGLE OC 2.0,1636909848,108990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3060_ti_lhr_8192mb_eagle_oc_2.0_gv_n306teagle_oc_8gd_2.0-2664374.html
OnlineTrade,NVIDIA GeForce GT 610 ,AFOX GeForce GT 610 2048Mb AF610-2048D3L5,1636909848,3650,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/afox/videokarta_afox_geforce_gt_610_2048mb_af610_2048d3l5-2151395.html
OnlineTrade,NVIDIA GeForce GT 610 ,SINOTEX GeForce GT610 1024Mb Ninja,1636909848,3390,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sinotex/videokarta_sinotex_geforce_gt610_1024mb_ninja_nk61np013f-2452702.html
OnlineTrade,NVIDIA GeForce RTX 3060 ,ASUS GeForce RTX 3060 LHR 12288Mb PHOENIX V2,1636909848,80990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_rtx_3060_lhr_12288mb_phoenix_v2_ph_rtx3060_12g_v2-2713546.html
Regard,GeForce RTX 3080,NVIDIA GeForce RTX3080 Gigabyte 10Gb LHR,1636909848,181450,True,https://regard.ru/catalog/tovar395141.htm
OnlineTrade,NVIDIA GeForce RTX 3070 Ti ,MSI GeForce RTX 3070 Ti LHR 8192Mb VENTUS 3X OC,1636909848,136990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_rtx_3070_ti_lhr_8192mb_ventus_3x_oc_rtx_3070_ti_lhr_ventus_3x_8g_oc_rtx_3070_ti_ventus_3x_8g_oc-2679997.html
Regard,GeForce RTX 3080,NVIDIA GeForce RTX3080 Gigabyte 10Gb LHR,1636909848,157200,True,https://regard.ru/catalog/tovar394532.htm
OnlineTrade,NVIDIA GeForce GT 730 ,SINOTEX GeForce GT 730 Ninja 4096Mb,1636909848,6990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sinotex/videokarta_sinotex_geforce_gt_730_ninja_4096mb_nk73np043f-1923639.html
Regard,GeForce RTX 3080,NVIDIA GeForce RTX3080 Gigabyte 10Gb LHR,1636909848,173380,True,https://regard.ru/catalog/tovar395140.htm
Regard,GeForce RTX 3080,NVIDIA GeForce RTX3080 ASUS 10Gb LHR,1636909848,187680,True,https://regard.ru/catalog/tovar399590.htm
OnlineTrade,NVIDIA GeForce GTX 1650 ,Palit GeForce GTX 1650 4096Mb GP,1636909848,39990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_gtx_1650_4096mb_gp_ne6165001bg1_1175a-2136989.html
OnlineTrade,NVIDIA GeForce GTX 1660 Ti ,ASUS GeForce GTX 1660 Ti 6144Mb TUF GAMING,1636909848,63990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_gtx_1660_ti_6144mb_tuf_gaming_tuf_gtx1660ti_6g_evo_gaming-2837214.html
OnlineTrade,NVIDIA GeForce RTX 3060 Ti ,GIGABYTE GeForce RTX 3060 Ti LHR 8192Mb GAMING OC PRO 3.0,1636909849,111990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3060_ti_lhr_8192mb_gaming_oc_pro_3.0_gv_n306tgamingoc_pro_8gd_3.0-2664373.html
OnlineTrade,NVIDIA Quadro P400 ,PNY Quadro P400 2048Mb VCQP400DVIV2-PB,1636909849,11090,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_p400_2048mb_vcqp400dviv2_pb-2095334.html
OnlineTrade,NVIDIA GeForce GTX 1650 ,GIGABYTE GeForce GTX 1650 4096Mb D6 WINDFORCE OC 4G V2,1636909849,41990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_gtx_1650_4096mb_d6_windforce_oc_4g_v2_gv_n1656wf2oc_4gd_v2-2264408.html
Regard,GeForce RTX 3080,NVIDIA GeForce RTX3080 ASUS 10Gb LHR,1636909849,184310,True,https://regard.ru/catalog/tovar396590.htm
Regard,GeForce RTX 3080,NVIDIA GeForce RTX3080 ASUS 10Gb LHR,1636909849,175690,True,https://regard.ru/catalog/tovar401944.htm
Regard,GeForce GT 730,NVIDIA GeForce GT730 Zotac Zone 4Gb,1636909849,7820,True,https://regard.ru/catalog/tovar166329.htm
OnlineTrade,NVIDIA GeForce RTX 3060 Ti ,Palit GeForce RTX 3060 Ti LHR 8192Mb Dual OC,1636909849,102990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_rtx_3060_ti_lhr_8192mb_dual_oc_ne6306ts19p2_190ad_ne6306ts19p2_190ad_v1-2397945.html
Regard,GeForce GT 730,NVIDIA GeForce GT730 MSI 4Gb,1636909849,8270,True,https://regard.ru/catalog/tovar393587.htm
Regard,GeForce GT 730,NVIDIA GeForce GT730 MSI 2Gb,1636909849,6600,True,https://regard.ru/catalog/tovar211577.htm
Regard,GeForce GTX 1050 Ti,NVIDIA GeForce GTX1050 Ti ASUS 4Gb,1636909849,27600,True,https://regard.ru/catalog/tovar274730.htm
Regard,GeForce GT 730,NVIDIA GeForce GT730 MSI 2Gb,1636909849,6840,True,https://regard.ru/catalog/tovar398343.htm
Regard,GeForce GT 730,NVIDIA GeForce GT730 MSI 2Gb,1636909849,7700,True,https://regard.ru/catalog/tovar189800.htm
Regard,GeForce GT 730,NVIDIA GeForce GT730 Palit 2Gb,1636909849,6600,True,https://regard.ru/catalog/tovar393588.htm
OnlineTrade,NVIDIA GeForce RTX 3060 Ti ,Palit GeForce RTX 3060 Ti LHR 8192Mb Dual,1636909849,101990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_rtx_3060_ti_lhr_8192mb_dual_ne6306t019p2_190ad_ne6306t019p2_190ad_v1-2394602.html
Regard,GeForce RTX 3070 Ti,NVIDIA GeForce RTX3070 Ti MSI 8Gb,1636909849,135030,True,https://regard.ru/catalog/tovar391166.htm
OnlineTrade,AMD Radeon R7 350 ,SINOTEX Radeon R7 350 2048Mb,1636909849,7490,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sinotex/videokarta_sinotex_radeon_r7_350_2048mb_ahr735025f-2224176.html
Regard,GeForce GT 730,NVIDIA GeForce GT730 Palit 2Gb,1636909849,6180,True,https://regard.ru/catalog/tovar161706.htm
OnlineTrade,NVIDIA GeForce GT 1030 ,Palit GeForce GT 1030 1151Mhz PCI-E 3.0 2048Mb 2100Mhz 64 bit HDMI DVI,1636909849,7730,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_gt_1030_1151mhz_pci_e_3.0_2048mb_2100mhz_64_bit_hdmi_dvi_nec103000646_1082f-1495026.html
OnlineTrade,NVIDIA GeForce RTX 3060 ,Palit GeForce RTX 3060 LHR 12288Mb StormX,1636909849,78990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_rtx_3060_lhr_12288mb_stormx_ne63060019k9_190af-2544307.html
OnlineTrade,NVIDIA Quadro T600 ,PNY Quadro T600 4096Mb,1636909849,19980,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_t600_4096mb_vcnt600_pb-2821518.html
OnlineTrade,NVIDIA GeForce RTX 3060 Ti ,MSI GeForce RTX 3060 Ti LHR 8192Mb VENTUS 2X OC V1,1636909849,109990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_rtx_3060_ti_lhr_8192mb_ventus_2x_oc_v1_rtx_3060_ti_ventus_2x_8g_ocv1_lhr-2746449.html
OnlineTrade,NVIDIA GeForce GTX 1650 ,GIGABYTE GeForce GTX 1650 4096Mb D6 OC 2.0,1636909849,38990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_gtx_1650_4096mb_d6_oc_2.0_gv_n1656oc_4gd_2.0-2746442.html
Regard,GeForce GT 730,NVIDIA GeForce GT730 Gigabyte 2Gb,1636909849,7140,True,https://regard.ru/catalog/tovar263889.htm
OnlineTrade,NVIDIA GeForce RTX 3070 Ti ,Palit GeForce RTX 3070 Ti LHR 8192Mb GAMING PRO,1636909849,139990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_rtx_3070_ti_lhr_8192mb_gaming_pro_ned307t019p2_1046a-2684967.html
Regard,GeForce GT 730,NVIDIA GeForce GT730 Gigabyte 2Gb,1636909849,7820,True,https://regard.ru/catalog/tovar164531.htm
OnlineTrade,NVIDIA T400 ,PNY NVIDIA T400 2048Mb,1636909849,10790,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_nvidia_t400_2048mb_vcnt400_sb-2799110.html
OnlineTrade,NVIDIA GeForce GTX 1660 Ti ,ASUS GeForce GTX 1660 Ti 6144Mb TUF GAMING OC,1636909849,64990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_gtx_1660_ti_6144mb_tuf_gaming_oc_tuf_gtx1660ti_o6g_evo_gaming-2801575.html
Regard,GeForce GT 730,NVIDIA GeForce GT730 Colorful 2Gb,1636909849,6010,True,https://regard.ru/catalog/tovar392762.htm
Regard,GeForce GT 730,NVIDIA GeForce GT730 Gigabyte 2Gb,1636909850,7020,True,https://regard.ru/catalog/tovar313524.htm
OnlineTrade,NVIDIA GeForce GTX 1650 ,Asus GeForce GTX 1650 4096Mb PHOENIX OC,1636909850,39990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_gtx_1650_4096mb_phoenix_oc_ph_gtx1650_o4gd6_p-2332572.html
OnlineTrade,AMD Radeon RX 6600 XT ,ASROCK RX 6600 XT 8192Mb Challenger D OC,1636909850,75990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asrock/videokarta_asrock_rx_6600_xt_8192mb_challenger_d_oc_rx6600xt_cld_8go-2766911.html
Regard,GeForce GT 730,NVIDIA GeForce GT730 ASUS 2Gb,1636909850,7330,True,https://regard.ru/catalog/tovar227927.htm
OnlineTrade,NVIDIA GeForce RTX 3070 ,PALIT GeForce RTX 3070 LHR 8192Mb GAMINGPRO OC,1636909850,122400,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_rtx_3070_lhr_8192mb_gamingpro_oc_ne63070s19p2_1041a_v1-2752467.html
OnlineTrade,NVIDIA GeForce GT 720 ,AFOX GeForce G210 LP 1024Mb,1636909850,2990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/afox/videokarta_afox_geforce_g210_lp_1024mb_af210_1024d3l5_v3-2769719.html
OnlineTrade,NVIDIA GeForce GTX 1050 Ti ,GIGABYTE GeForce GTX 1050 Ti 1290Mhz PCI-E 3.0 4096Mb 7008Mhz 128 bit DVI HDMI HDCP,1636909850,35990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_gtx_1050_ti_1290mhz_pci_e_3.0_4096mb_7008mhz_128_bit_dvi_hdmi_hdcp_gv_n105td5_4gd-666723.html
OnlineTrade,AMD Radeon RX 6600 ,MSI Radeon RX 6600 8192Mb MECH 2X,1636909850,69990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_radeon_rx_6600_8192mb_mech_2x_rx_6600_mech_2x_8g-2830661.html
OnlineTrade,NVIDIA GeForce RTX 3060 ,MSI GeForce RTX 3060 LHR 12288Mb GAMING X,1636909850,97200,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_rtx_3060_lhr_12288mb_gaming_x_rtx_3060_gaming_x_12g-2486205.html
OnlineTrade,NVIDIA GeForce RTX 3080 Ti ,MSI GeForce RTX 3080 Ti LHR 12288Mb VENTUS 3X OC,1636909850,217990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_rtx_3080_ti_lhr_12288mb_ventus_3x_oc_rtx_3080_ti_lhr_ventus_3x_12g_oc_rtx_3080_ti_ventus_3x_12g_oc-2684962.html
OnlineTrade,NVIDIA GeForce GTX 1650 ,GIGABYTE GeForce GTX 1650 PCI-E 3.0 4096Mb 128 bit Display Port HDMI HDCP OC,1636909850,40990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_gtx_1650_pci_e_3.0_4096mb_128_bit_display_port_hdmi_hdcp_oc_gv_n1650oc_4gd-1790562.html
OnlineTrade,NVIDIA GeForce RTX 3070 ,MSI GeForce RTX 3070 LHR 8192Mb GAMING Z TRIO 8G,1636909850,115990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_rtx_3070_lhr_8192mb_gaming_z_trio_8g_rtx_3070_gaming_z_trio_8g_lhr-2769709.html
OnlineTrade,NVIDIA GeForce GTX 1650 ,ASUS GeForce GTX 1650 4096Mb GAMING,1636909850,43990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_gtx_1650_4096mb_gaming_tuf_gtx1650_4gd6_gaming-2178833.html
OnlineTrade,NVIDIA Quadro P400 ,PNY Quadro P400 V2 2048Mb OEM,1636909850,10670,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_p400_v2_2048mb_oem_vcqp400dviv2blk_1-2105273.html
OnlineTrade,AMD Radeon RX 6900 XT ,ASUS Radeon RX 6900 XT 16384Mb ROG STRIX LC GAMING,1636909850,161990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_radeon_rx_6900_xt_16384mb_rog_strix_lc_gaming_rog_strix_lc_rx6900xt_t16g_gaming-2664358.html
OnlineTrade,NVIDIA GeForce GT 220 ,SINOTEX GeForce GT220 1024Mb Ninja,1636909850,3190,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sinotex/videokarta_sinotex_geforce_gt220_1024mb_ninja_nh22np013f-2281956.html
Regard,GeForce GT 730,NVIDIA GeForce GT730 ASUS 2Gb,1636909850,8690,True,https://regard.ru/catalog/tovar406435.htm
OnlineTrade,NVIDIA GeForce RTX 2060 Super ,MSI GeForce RTX 2060 SUPER 8192Mb VENTUS OC,1636909850,105990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_rtx_2060_super_8192mb_ventus_oc_rtx_2060_super_ventus_oc_ru_oem-2607365.html
Regard,GeForce GT 730,NVIDIA GeForce GT730  Zotac Zone 2Gb,1636909850,7030,True,https://regard.ru/catalog/tovar165448.htm
Regard,GeForce GT 1030,NVIDIA GeForce GT1030 Palit 2Gb,1636909850,7660,True,https://regard.ru/catalog/tovar282282.htm
OnlineTrade,NVIDIA GeForce RTX 3060 ,GIGABYTE GeForce RTX 3060 LHR 12288Mb EAGLE 2.0,1636909850,85990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3060_lhr_12288mb_eagle_2.0_gv_n3060eagle_12gd_2.0-2818493.html
Regard,GeForce GT 1030,NVIDIA GeForce GT1030 Gigabyte 2Gb,1636909851,9220,True,https://regard.ru/catalog/tovar252691.htm
OnlineTrade,AMD Radeon RX 6600 XT ,ASUS Radeon RX 6600 XT 8192Mb DUAL OC,1636909851,75990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_radeon_rx_6600_xt_8192mb_dual_oc_dual_rx6600xt_o8g-2801569.html
Regard,GeForce GT 1030,NVIDIA GeForce GT1030 Gigabyte 2Gb,1636909851,8550,True,https://regard.ru/catalog/tovar281748.htm
Regard,GeForce GT 1030,NVIDIA GeForce GT1030 ASUS 2Gb,1636909851,9070,True,https://regard.ru/catalog/tovar411956.htm
Regard,GeForce GT 1030,NVIDIA GeForce GT1030 ASUS 2Gb,1636909851,8850,True,https://regard.ru/catalog/tovar253668.htm
Regard,Radeon RX 6900 XT,AMD Radeon RX 6900 XT MSI 16Gb,1636909851,180140,True,https://regard.ru/catalog/tovar393735.htm
OnlineTrade,NVIDIA GeForce RTX 3080 ,GIGABYTE GeForce RTX 3080 LHR 10240Mb VISION OC 2.0,1636909851,195100,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3080_lhr_10240mb_vision_oc_2.0_gv_n3080vision_oc_10gd_2.0-2713547.html
OnlineTrade,NVIDIA Quadro P2200 ,PNY GeForce Quadro P2200 5120Mb,1636909851,65990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_geforce_quadro_p2200_5120mb_vcqp2200_pb-1902105.html
OnlineTrade,NVIDIA GeForce GT 1030 ,MSI GeForce GT 1030 1189Mhz PCI-E 3.0 2048Mb 2100Mhz 64 bit HDMI SL-DVI-D ITX OC,1636909851,9990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_gt_1030_1189mhz_pci_e_3.0_2048mb_2100mhz_64_bit_hdmi_sl_dvi_d_itx_oc_gt_1030_aero_itx_2gd4_oc-1541365.html
OnlineTrade,NVIDIA GeForce RTX 3080 Ti ,GIGABYTE GeForce RTX 3080 Ti LHR 12288Mb VISION OC,1636909851,229990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3080_ti_lhr_12288mb_vision_oc_gv_n308tvision_oc_12gd-2666127.html
Regard,Radeon RX 6900 XT,AMD Radeon RX 6900 XT Gigabyte 16Gb,1636909851,188730,True,https://regard.ru/catalog/tovar385063.htm
OnlineTrade,NVIDIA GeForce GTX 1650 ,GIGABYTE GeForce GTX 1650 OC,1636909851,40990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_gtx_1650_oc_gv_n1650oc_4gl-1954097.html
OnlineTrade,AMD Radeon R5 230 ,SINOTEX Radeon R5 230 1024Mb,1636909851,3500,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sinotex/videokarta_sinotex_radeon_r5_230_1024mb_akr523013f-2452704.html
OnlineTrade,NVIDIA Quadro P1000 ,PNY Quadro P1000 V2 4096Mb OEM,1636909851,31990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_p1000_v2_4096mb_oem_vcqp1000dviv2blk_1-2105274.html
OnlineTrade,AMD Radeon RX 6900 XT ,Asus Radeon RX 6900 XT 16384Mb TUF GAMING OC,1636909851,175990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_radeon_rx_6900_xt_16384mb_tuf_gaming_oc_tuf_rx6900xt_o16g_gaming-2412726.html
OnlineTrade,NVIDIA Quadro P2200 ,PNY GeForce Quadro P2200 5120Mb,1636909851,56990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_geforce_quadro_p2200_5120mb_vcqp2200blk_1-1902106.html
OnlineTrade,NVIDIA GeForce RTX 3070 ,GIGABYTE GeForce RTX 3070 LHR 8192Mb AORUS MASTER V2.0,1636909851,115990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3070_lhr_8192mb_aorus_master_v2.0_gv_n3070aorus_m_8gd_2.0-2818490.html
OnlineTrade,NVIDIA T400 ,PNY NVIDIA T400 2048Mb,1636909851,11990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_nvidia_t400_2048mb_vcnt400_pb-2816291.html
Regard,Radeon RX 6900 XT,AMD Radeon RX 6900 XT Gigabyte 16Gb,1636909851,168650,True,https://regard.ru/catalog/tovar392359.htm
