store_name,gpu_model,gpu_name,fetch_ts,gpu_price,in_stock,url
OnlineTrade,NVIDIA GeForce GT 730 ,"MSI GeForce GT 730 902Mhz PCI-E 2.0 2048Mb 1600Mhz 64 bit DVI, HDMI, HDCP",1636909851,6400,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_gt_730_902mhz_pci_e_2.0_2048mb_1600mhz_64_bit_dvi_hdmi_hdcp_n730k_2gd3h_lp-317334.html
Regard,Radeon RX 6900 XT,AMD Radeon RX 6900 XT Gigabyte 16Gb,1636909851,226910,True,https://regard.ru/catalog/tovar389881.htm
OnlineTrade,NVIDIA GeForce GTX 1650 ,Palit GeForce GTX 1650 4096Mb GP OC,1636909851,41590,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_gtx_1650_4096mb_gp_oc_ne61650s1bg1_1175a-2136990.html
Regard,Radeon RX 6900 XT,AMD Radeon RX 6900 XT ASUS 16Gb,1636909851,177840,True,https://regard.ru/catalog/tovar411877.htm
OnlineTrade,AMD Radeon RX 6700 XT ,XFX Radeon RX 6700 XT 12288Mb Speedster QICK319 BLACK,1636909851,109990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/xfx/videokarta_xfx_radeon_rx_6700_xt_12288mb_speedster_qick319_black_rx_67xtypbdp-2603576.html
OnlineTrade,NVIDIA GeForce RTX 3080 ,MSI GeForce RTX 3080 LHR 10240Mb GAMING Z TRIO,1636909852,168990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_rtx_3080_lhr_10240mb_gaming_z_trio_rtx_3080_gaming_z_trio_10g_lhr-2747998.html
OnlineTrade,NVIDIA GeForce RTX 3070 Ti ,ASUS GeForce RTX 3070 Ti LHR 8192Mb TUF GAMING OC,1636909852,139990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_rtx_3070_ti_lhr_8192mb_tuf_gaming_oc_tuf_rtx3070ti_o8g_gaming-2685013.html
OnlineTrade,NVIDIA Quadro P1000 ,PNY Quadro P1000 4096Mb VCQP1000V2-PB,1636909852,32790,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_p1000_4096mb_vcqp1000v2_pb-2095333.html
OnlineTrade,AMD Radeon RX 6900 XT ,SAPPHIRE TOXIC AMD Radeon™ RX 6900 XT Extreme Edition,1636909852,179990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sapphire/videokarta_sapphire_toxic_amd_radeon_rx_6900_xt_extreme_edition_11308_08_20g-2631884.html
OnlineTrade,NVIDIA Quadro P400 ,PNY Quadro P400 2048Mb VCQP400V2-PB,1636909852,10810,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_p400_2048mb_vcqp400v2_pb-2095337.html
OnlineTrade,NVIDIA GeForce GTX 1660 Ti ,Palit GeForce GTX 1660 Ti PCI-E 3.0 6144Mb 192 bit DVI HDMI Display Port HDCP StormX,1636909852,62990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_gtx_1660_ti_pci_e_3.0_6144mb_192_bit_dvi_hdmi_display_port_hdcp_stormx_ne6166t018j9_161f-1693664.html
OnlineTrade,NVIDIA GeForce GTX 1050 Ti ,Asus GeForce GTX 1050 Ti 1290Mhz PCI-E 3.0 4096Mb 7008Mhz 128 bit DVI HDMI HDCP Phoenix,1636909852,37990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_gtx_1050_ti_1290mhz_pci_e_3.0_4096mb_7008mhz_128_bit_dvi_hdmi_hdcp_phoenix_ph_gtx1050ti_4g-668130.html
OnlineTrade,NVIDIA T400 ,PNY NVIDIA T400 2048Mb,1636909852,10580,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_nvidia_t400_2048mb_vcnt400_blk-2816289.html
OnlineTrade,NVIDIA GeForce RTX 3080 Ti ,COLORFUL GeForce RTX 3080 Ti LHR 12288Mb NB-V,1636909852,194990,False,https://www.onlinetrade.ru/catalogue/videokarty-c338/colorful/videokarta_colorful_geforce_rtx_3080_ti_lhr_12288mb_nb_v_rtx_3080_ti_nb_v-2868512.html
OnlineTrade,NVIDIA GeForce RTX 3060 ,GIGABYTE GeForce RTX 3060 LHR 12288Mb VISION OC 2.0,1636909852,89990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3060_lhr_12288mb_vision_oc_2.0_gv_n3060vision_oc_12gd_2.0-2664377.html
OnlineTrade,NVIDIA Quadro P620 ,PNY Quadro P620 2048Mb VCQP620V2-PB,1636909852,19300,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_p620_2048mb_vcqp620v2_pb-2095338.html
OnlineTrade,NVIDIA Quadro P400 ,PNY Quadro P400 2048Mb,1636909852,10690,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_p400_2048mb_vcqp400v2_sb-2210413.html
OnlineTrade,NVIDIA GeForce RTX 3090 ,GIGABYTE GeForce RTX 3090 24576Mb,1636909852,269990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3090_24576mb_gv_n3090ixeb_24gd-2388321.html
OnlineTrade,NVIDIA Quadro P2000 ,PNY Quadro P2000 PCI-E 3.0 5120Mb 160 bit,1636909852,47990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/professionalnaya_videokarta_pny_quadro_p2000_pci_e_3.0_5120mb_160_bit_vcqp2000_pb-800054.html
OnlineTrade,AMD Radeon RX 6600 ,ASUS Radeon RX 6600 8192Mb DUAL,1636909852,69990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_radeon_rx_6600_8192mb_dual_dual_rx6600_8g-2852966.html
OnlineTrade,NVIDIA GeForce RTX 3060 Ti ,KFA2 GeForce RTX 3060 Ti LHR 8192Mb CORE,1636909852,93990,False,https://www.onlinetrade.ru/catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_rtx_3060_ti_lhr_8192mb_core_1_click_oc_36isl6md1vqk-2868332.html
OnlineTrade,NVIDIA GeForce GT 1030 ,GIGABYTE GeForce GT 1030 1177Mhz PCI-E 3.0 2048Mb 2100Mhz 64 bit DVI HDMI Low Profile,1636909852,8290,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_gt_1030_1177mhz_pci_e_3.0_2048mb_2100mhz_64_bit_dvi_hdmi_low_profile_gv_n1030d4_2gl-1503268.html
OnlineTrade,NVIDIA GeForce RTX 3060 Ti ,PNY GeForce RTX 3060 Ti LHR 8192Mb XLR8 REVEL EPIC-X,1636909853,96990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_geforce_rtx_3060_ti_lhr_8192mb_xlr8_revel_epic_x_vcg3060t8ldfxppb-2868516.html
OnlineTrade,NVIDIA GeForce RTX 3080 ,ASUS GeForce RTX 3080 LHR 10240Mb ROG STRIX GAMING OC V2,1636909853,229000,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_rtx_3080_lhr_10240mb_rog_strix_gaming_oc_v2_rog_strix_rtx3080_o10g_v2_gaming-2713543.html
OnlineTrade,NVIDIA GeForce RTX 3060 Ti ,GIGABYTE GeForce RTX 3060 Ti LHR 8192Mb EAGLE 2.0,1636909853,103990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3060_ti_lhr_8192mb_eagle_2.0_gv_n306teagle_8gd_2.0-2664376.html
OnlineTrade,AMD Radeon RX 6700 XT ,XFX Radeon RX 6700 XT 12288Mb Speedster MERC319 BLACK Gaming,1636909853,108990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/xfx/videokarta_xfx_radeon_rx_6700_xt_12288mb_speedster_merc319_black_gaming_rx_67xtytbdp-2552721.html
OnlineTrade,NVIDIA GeForce RTX 3090 ,GIGABYTE GeForce RTX 3090 24576Mb TURBO,1636909853,303990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3090_24576mb_turbo_gv_n3090turbo_24gd-2323348.html
OnlineTrade,NVIDIA GeForce GTX 1050 Ti ,Asus GeForce GTX 1050 Ti 1366Mhz PCI-E 3.0 4096Mb 7008Mhz 128 bit DVI HDMI HDCP Cerberus,1636909853,40990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_gtx_1050_ti_1366mhz_pci_e_3.0_4096mb_7008mhz_128_bit_dvi_hdmi_hdcp_cerberus_cerberus_gtx1050ti_o4g-1310609.html
OnlineTrade,NVIDIA GeForce GT 730 ,MSI GeForce GT 730 700Mhz PCI-E 2.0 2048Mb 1800Mhz 128 bit DVI HDMI HDCP V2,1636909853,6990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_gt_730_700mhz_pci_e_2.0_2048mb_1800mhz_128_bit_dvi_hdmi_hdcp_v2_n730_2gd3v2-1541373.html
OnlineTrade,NVIDIA GeForce RTX 3080 ,GIGABYTE GeForce RTX 3080 10240Mb AORUS GAMING BOX,1636909853,232320,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3080_10240mb_aorus_gaming_box_gv_n3080ixeb_10gd-2406397.html
OnlineTrade,NVIDIA GeForce GTX 1050 Ti ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC,1636909853,36990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html
OnlineTrade,NVIDIA GeForce GTX 1050 Ti ,MSI GeForce GTX 1050 Ti 1341Mhz PCI-E 3.0 4096Mb 7008Mhz 128 bit DPort HDMI DL-DVI-D,1636909853,38990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_gtx_1050_ti_1341mhz_pci_e_3.0_4096mb_7008mhz_128_bit_dport_hdmi_dl_dvi_d_gtx_1050_ti_4gt_ocv1-1485364.html
OnlineTrade,AMD Radeon RX 6900 XT ,XFX Radeon RX 6900 XT 16384Mb Speedster ZERO EKWB Waterblock LE,1636909853,153990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/xfx/videokarta_xfx_radeon_rx_6900_xt_16384mb_speedster_zero_ekwb_waterblock_le_rx_69xtawbd9-2816288.html
OnlineTrade,NVIDIA GeForce RTX 3070 ,ASUS GeForce RTX 3070 LHR 8192Mb TUF GAMING V2,1636909853,105990,False,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_rtx_3070_lhr_8192mb_tuf_gaming_v2_tuf_rtx3070_8g_v2_gaming-2860821.html
OnlineTrade,NVIDIA GeForce RTX 3060 ,MSI GeForce RTX 3060 LHR 12288Mb VENTUS 2X OC,1636909853,85990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_rtx_3060_lhr_12288mb_ventus_2x_oc_rtx_3060_ventus_2x_12g_oc-2671004.html
OnlineTrade,NVIDIA GeForce RTX 3070 ,ASUS GeForce RTX 3070 LHR 8192Mb DUAL OC V2,1636909854,108990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_rtx_3070_lhr_8192mb_dual_oc_v2_dual_rtx3070_o8g_v2-2769312.html
OnlineTrade,NVIDIA GeForce GT 730 ,ZOTAC GeForce GT 730 Zone Edition 4096,1636909854,7200,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/zotac/videokarta_zotac_geforce_gt_730_zone_edition_4096_zt_71115_20l-1923648.html
OnlineTrade,NVIDIA GeForce RTX 3060 Ti ,GIGABYTE GeForce RTX 3060 Ti LHR 8192Mb GAMING 2.0,1636909854,97990,False,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3060_ti_lhr_8192mb_gaming_2.0_gv_n306tgaming_8gd_2.0-2875823.html
OnlineTrade,NVIDIA GeForce GTX 1650 ,MSI GeForce GTX 1650 4096Mb D6 AERO ITX OC V1,1636909854,39990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_gtx_1650_4096mb_d6_aero_itx_oc_v1_gtx_1650_d6_aero_itx_ocv1-2277787.html
OnlineTrade,NVIDIA GeForce GT 730 ,"GIGABYTE GeForce GT 730 902Mhz PCI-E 2.0 2048Mb 5000Mhz 64 bit DVI,HDMI",1636909854,7000,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_gt_730_902mhz_pci_e_2.0_2048mb_5000mhz_64_bit_dvi_hdmi_gv_n730d5_2gl-1205010.html
OnlineTrade,NVIDIA GeForce GT 730 ,MSI GeForce GT 730 2048Mb OC V5,1636909854,6390,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_gt_730_2048mb_oc_v5_n730k_2gd3_ocv5-2770032.html
OnlineTrade,NVIDIA GeForce RTX 3080 ,ASUS GeForce RTX 3080 LHR 10240Mb TUF GAMING,1636909854,191100,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_rtx_3080_lhr_10240mb_tuf_gaming_tuf_rtx3080_10g_v2_gaming-2777960.html
OnlineTrade,NVIDIA GeForce RTX 3070 Ti ,MSI GeForce RTX 3070 Ti LHR 8192Mb GAMING X TRIO,1636909854,139990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_rtx_3070_ti_lhr_8192mb_gaming_x_trio_rtx_3070_ti_lhr_gaming_x_trio_8g_rtx_3070_ti_gaming_x_trio_8g-2688013.html
OnlineTrade,NVIDIA GeForce RTX 3080 ,GIGABYTE GeForce RTX 3080 10240Mb GAMING OC WATERFORCE WB 10G,1636909854,239990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3080_10240mb_gaming_oc_waterforce_wb_10g_gv_n3080gamingoc_wb_10gd-2662277.html
OnlineTrade,NVIDIA GeForce RTX 3060 ,COLORFUL GeForce RTX 3060 LHR 12288Mb Ultra W OC L-V,1636909854,85990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/colorful/videokarta_colorful_geforce_rtx_3060_lhr_12288mb_ultra_w_oc_l_v_rtx_3060_ultra_w_oc_12g_l_v-2685021.html
OnlineTrade,NVIDIA GeForce RTX 3070 ,Palit GeForce RTX 3070 8192Mb GAMINGPRO,1636909854,175990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_rtx_3070_8192mb_gamingpro_ne63070019p2_1041a-2326048.html
OnlineTrade,NVIDIA Quadro P620 ,PNY GeForce Quadro P620 PCI-E 2048Mb 128 bit,1636909854,19300,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_geforce_quadro_p620_pci_e_2048mb_128_bit_oem_vcqp620v2blk_1-2089133.html
OnlineTrade,NVIDIA Quadro T1000 ,PNY Quadro T1000 4096Mb,1636909854,34500,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_t1000_4096mb_vcnt1000_sb-2664405.html
OnlineTrade,NVIDIA GeForce GT 730 ,ZOTAC GeForce GT 730 Zone Edition 2048,1636909854,6400,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/zotac/videokarta_zotac_geforce_gt_730_zone_edition_2048_zt_71113_20l-1923647.html
OnlineTrade,NVIDIA Quadro P400 ,DELL Quadro P400 PCI-E 3.0 2048Mb 64 bit for Precision MT,1636909854,10300,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/dell/videokarta_dell_quadro_p400_pci_e_3.0_2048mb_64_bit_for_precision_mt_490_bdtb-1766220.html
OnlineTrade,NVIDIA Quadro T600 ,DELL Nvidia Quadro T600 4096Mb,1636909854,15680,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/dell/videokarta_dell_nvidia_quadro_t600_4096mb_490_bgxx-2881746.html
OnlineTrade,NVIDIA GeForce RTX 3090 ,MSI GeForce RTX 3090 24576Mb VENTUS 3X OC,1636909854,329990,False,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_rtx_3090_24576mb_ventus_3x_oc_rtx_3090_ventus_3x_24g_oc-2869430.html
OnlineTrade,NVIDIA Quadro RTX4000 ,PNY Quadro RTX 4000 PCI-E 3.0 8192 Mb 256 bit,1636909854,95680,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_4000_pci_e_3.0_8192_mb_256_bit_vcqrtx4000_pb-1781490.html
OnlineTrade,NVIDIA GeForce GT 740 ,SINOTEX GeForce GT 740 4096Mb,1636909855,9990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sinotex/videokarta_sinotex_geforce_gt_740_4096mb_nk74np045f-2746458.html
OnlineTrade,AMD Radeon R5 230 ,SINOTEX Radeon R5 230 2048Mb,1636909855,4200,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/sinotex/videokarta_sinotex_radeon_r5_230_2048mb_ahr523023f-2816279.html
OnlineTrade,NVIDIA GeForce RTX 3080 ,MSI GeForce RTX 3080 LHR 10240Mb VENTUS 3X OC,1636909855,177100,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_geforce_rtx_3080_lhr_10240mb_ventus_3x_oc_rtx_3080_ventus_3x_10g_oc_lhr-2748897.html
OnlineTrade,NVIDIA GeForce RTX 3080 ,GIGABYTE GeForce RTX 3080 LHR 10240Mb AORUS XTREME 2.0,1636909855,179990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3080_lhr_10240mb_aorus_xtreme_2.0_gv_n3080aorus_x_10gd_2.0-2746444.html
OnlineTrade,NVIDIA GeForce RTX 3080 ,GIGABYTE GeForce RTX 3080 LHR 10240Mb GAMING OC 2.0,1636909855,159990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_rtx_3080_lhr_10240mb_gaming_oc_2.0_gv_n3080gaming_oc_10gd_2.0-2679991.html
OnlineTrade,AMD Radeon RX 6900 XT ,MSI Radeon RX 6900 XT 16384Mb GAMING Z TRIO,1636909855,179990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/msi/videokarta_msi_radeon_rx_6900_xt_16384mb_gaming_z_trio_rx_6900_xt_gaming_z_trio_16g-2684960.html
OnlineTrade,NVIDIA GeForce GTX 1660 ,PALIT GeForce GTX 1660 6144Mb DUAL,1636909855,59990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_gtx_1660_6144mb_dual_ne51660018j9_1161c-2719593.html
OnlineTrade,NVIDIA Quadro RTX6000 ,PNY Quadro RTX 6000 PCI-E 3.0 24576Mb 384 bit,1636909855,373800,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_pci_e_3.0_24576mb_384_bit_vcqrtx6000_bsp-1766724.html
OnlineTrade,NVIDIA Quadro RTX8000 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit,1636909855,584200,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html
OnlineTrade,NVIDIA Quadro RTX4000 ,PNY Quadro RTX 4000 PCI-E 3.0 8192 Mb 256 bit OEM,1636909855,89990,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_4000_pci_e_3.0_8192_mb_256_bit_oem_vcqrtx4000blk_1-1766784.html
OnlineTrade,NVIDIA Quadro GP100 ,NVIDIA Quadro GP100 16Gb,1636909855,610000,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/nvidia/videokarta_nvidia_quadro_gp100_16gb_900_5h400_2500_000-1694536.html
OnlineTrade,NVIDIA Tesla T4 ,NVIDIA TESLA T4 16Gb OEM,1636909855,211000,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/nvidia/videokarta_nvidia_tesla_t4_16gb_oem_900_2g183_0000_000-1694532.html
OnlineTrade,NVIDIA Tesla K40M ,NVIDIA TESLA K40M 12Gb,1636909855,213900,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/nvidia/videokarta_nvidia_tesla_k40m_12gb_tcsk40m_pb_nv-1694491.html
OnlineTrade,NVIDIA GeForce GT 730 ,Palit GeForce GT 730 902Mhz PCI-E 2.0 2048Mb 1600Mhz 64 bit HDMI DVI,1636909855,6700,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/palit/videokarta_palit_geforce_gt_730_902mhz_pci_e_2.0_2048mb_1600mhz_64_bit_hdmi_dvi_neat7300hd46_2080h-1555262.html
OnlineTrade,NVIDIA GeForce GT 730 ,ASUS GeForce GT 730 902Mhz PCI-E 2.0 2048Mb 5010Mhz 64 bit DVI HDMI HDCP Silent,1636909855,7270,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/asus/videokarta_asus_geforce_gt_730_902mhz_pci_e_2.0_2048mb_5010mhz_64_bit_dvi_hdmi_hdcp_silent_gt730_sl_2gd5_brk-744377.html
OnlineTrade,NVIDIA GeForce GT 730 ,GIGABYTE GeForce GT 730 902Mhz PCI-E 2.0 2048Mb 1800Mhz 64 bit DVI HDMI HDCP ver 2,1636909856,6400,True,https://www.onlinetrade.ru/catalogue/videokarty-c338/gigabyte/videokarta_gigabyte_geforce_gt_730_902mhz_pci_e_2.0_2048mb_1800mhz_64_bit_dvi_hdmi_hdcp_ver_2_gv_n730d3_2gi_v2.0-738916.html
